,6.1175,6.0585,6.1231,6.1073,3.0237
2006-03-23,6.5892,6.5819,6.6733,6.6617,3.271
2006-03-24,6.662,6.6132,6.6729,6.6169,3.2768
2006-03-25,6.662,6.6132,6.6729,6.6169,3.2768
2006-03-26,6.662,6.6132,6.6729,6.6169,3.2768
2006-03-27,6.6166,6.6037,6.6288,6.6134,3.27
2006-03-28,6.614,6.5544,6.6202,6.6157,3.2811
2006-03-29,6.6157,6.6038,6.651,6.6088,3.3103
2006-03-30,6.6085,6.5426,6.6395,6.5544,3.2675
2006-03-31,6.5542,6.5429,6.5955,6.5748,3.2548
2006-04-01,6.5542,6.5429,6.5955,6.5748,3.2548
2006-04-02,6.5542,6.5429,6.5955,6.5748,3.2548
2006-04-03,6.5745,6.4745,6.5942,6.4823,3.2608
2006-04-04,6.4825,6.4059,6.4992,6.4113,3.2465
2006-04-05,6.4107,6.4026,6.4472,6.4148,3.2484
2006-04-06,6.4153,6.3904,6.4737,6.451,3.2575
2006-04-07,6.4508,6.4403,6.5037,6.4911,3.2855
2006-04-08,6.4508,6.4403,6.5037,6.4911,3.2855
2006-04-09,6.4508,6.4403,6.5037,6.4911,3.2855
2006-04-10,6.4913,6.4691,6.507,6.4724,3.2842
2006-04-11,6.4721,6.4294,6.4741,6.4424,3.2643
2006-04-12,6.4429,6.4407,6.4926,6.486,3.2525
2006-04-13,6.4862,6.4735,6.505,6.4893,3.2646
2006-04-14,6.4893,6.4461,6.5019,6.4552,3.2508
2006-04-15,6.4893,6.4461,6.5019,6.4552,3.2508
2006-04-16,6.4893,6.4461,6.5019,6.4552,3.2508
2006-04-17,6.4557,6.3976,6.4633,6.4175,3.236
2006-04-18,6.4177,6.3508,6.4274,6.3594,3.2165
2006-04-19,6.3591,6.2821,6.3659,6.3029,3.1823
2006-04-20,6.3031,6.296,6.3651,6.3463,3.163
2006-04-21,6.346,6.3121,6.3733,6.3385,3.1659
2006-04-22,6.346,6.3121,6.3733,6.3385,3.1659
2006-04-23,6.346,6.3121,6.3733,6.3385,3.1659
2006-04-24,6.3387,6.3149,6.3652,6.3443,3.1361
2006-04-25,6.3443,6.3013,6.3488,6.3171,3.1335
2006-04-26,6.317,6.2458,6.3217,6.2613,3.1395
2006-04-27,6.2613,6.1994,6.286,6.2111,3.1256
2006-04-28,6.2104,6.142,6.2121,6.1499,3.0939
2006-04-29,6.2104,6.142,6.2121,6.1499,3.0939
2006-04-30,6.2104,6.142,6.2121,6.1499,3.0939
2006-05-01,6.1507,6.1303,6.1954,6.1836,3.073
2006-05-02,6.1839,6.129,6.2132,6.1394,3.0746
2006-05-03,6.1392,6.1152,6.1616,6.1396,3.0297
2006-05-04,6.1393,6.0984,6.1628,6.1143,3.0398
2006-05-05,6.1141,6.0788,6.1345,6.1122,3.0131
2006-05-06,6.1141,6.0788,6.1345,6.1122,3.0131
2006-05-07,6.1141,6.0788,6.1345,6.1122,3.0131
2006-05-08,6.1121,6.0782,6.1437,6.1319,3.0158
2006-05-09,6.1324,6.0841,6.1619,6.0906,3.0322
2006-05-10,6.0902,6.0442,6.0991,6.0872,3.0216
2006-05-11,6.087,6.0161,6.1246,6.0394,3.0183
2006-05-12,6.0391,5.9641,6.0452,5.992,3.0256
2006-05-13,6.0391,5.9641,6.0452,5.992,3.0256
2006-05-14,6.0391,5.9641,6.0452,5.992,3.0256
2006-05-15,5.9923,5.988,6.0966,6.0675,3.0802
2006-05-16,6.0673,6.065,6.1386,6.0838,3.0715
2006-05-17,6.0836,6.0471,6.1552,6.1154,3.1265
2006-05-18,6.1161,6.058,6.1473,6.0791,3.1151
2006-05-19,6.0789,6.0743,6.1426,6.1105,3.1095
2006-05-20,6.0789,6.0743,6.1426,6.1105,3.1095
2006-05-21,6.0789,6.0743,6.1426,6.1105,3.1095
2006-05-22,6.1103,6.0597,6.1434,6.0667,3.1249
2006-05-23,6.0664,6.0637,6.1381,6.1215,3.1156
2006-05-24,6.1213,6.0663,6.1439,6.1251,3.116
2006-05-25,6.1251,6.0942,6.1313,6.1175,3.0999
2006-05-26,6.1173,6.0885,6.1605,6.1368,3.0864
2006-05-27,6.1173,6.0885,6.1605,6.1368,3.0864
2006-05-28,6.1173,6.0885,6.1605,6.1368,3.0864
2006-05-29,6.1365,6.0976,6.1384,6.1061,3.0773
2006-05-30,6.1064,6.0589,6.1134,6.0791,3.0689
2006-05-31,6.0794,6.055,6.109,6.106,3.0846
2006-06-01,6.1062,6.068,6.1158,6.0737,3.0932
2006-06-02,6.074,6.0019,6.0822,6.0053,3.0638
2006-06-03,6.074,6.0019,6.0822,6.0053,3.0638
2006-06-04,6.074,6.0019,6.0822,6.0053,3.0638
2006-06-05,6.0048,5.9799,6.024,6.0212,3.0775
2006-06-06,6.0209,5.9984,6.0862,6.0607,3.0909
2006-06-07,6.0607,6.0602,6.1285,6.1116,3.0973
2006-06-08,6.1115,6.1013,6.2045,6.194,3.1391
2006-06-09,6.1937,6.1448,6.2044,6.1618,3.1448
2006-06-10,6.1937,6.1448,6.2044,6.1618,3.1448
2006-06-11,6.1937,6.1448,6.2044,6.1618,3.1448
2006-06-12,6.1618,6.1509,6.1971,6.1857,3.1732
2006-06-13,6.1861,6.1843,6.2463,6.2283,3.213
2006-06-14,6.2283,6.2023,6.2618,6.2338,3.2195
2006-06-15,6.234,6.1872,6.235,6.2034,3.2284
2006-06-16,6.2039,6.1891,6.2395,6.2293,3.2276
2006-06-17,6.2039,6.1891,6.2395,6.2293,3.2276
2006-06-18,6.2039,6.1891,6.2395,6.2293,3.2276
2006-06-19,6.2295,6.2187,6.2627,6.2502,3.247
2006-06-20,6.2507,6.2428,6.296,6.2634,3.2417
2006-06-21,6.2629,6.2522,6.293,6.2669,3.2422
2006-06-22,6.2667,6.2571,6.3428,6.3364,3.2554
2006-06-23,6.3362,6.3029,6.3446,6.3252,3.298
2006-06-24,6.3362,6.3029,6.3446,6.3252,3.298
2006-06-25,6.3362,6.3029,6.3446,6.3252,3.298
2006-06-26,6.3229,6.2774,6.3269,6.2823,3.2722
2006-06-27,6.282,6.2791,6.3276,6.3023,3.2427
2006-06-28,6.3021,6.278,6.3154,6.302,3.2503
2006-06-29,6.3015,6.2216,6.3244,6.2285,3.2754
2006-06-30,6.2287,6.2127,6.2494,6.2239,3.207
2006-07-01,6.2287,6.2127,6.2494,6.2239,3.207
2006-07-02,6.2287,6.2127,6.2494,6.2239,3.207
2006-07-03,6.2249,6.209,6.2562,6.2283,3.1826
2006-07-04,6.2283,6.2178,6.2395,6.2212,3.1377
2006-07-05,6.2209,6.1967,6.2602,6.2317,3.1837
2006-07-06,6.2317,6.211,6.2467,6.2288,3.186
2006-07-07,6.2288,6.1771,6.2361,6.2304,3.1881
2006-07-08,6.2288,6.1771,6.2361,6.2304,3.1881
2006-07-09,6.2288,6.1771,6.2361,6.2304,3.1881
2006-07-10,6.2299,6.2071,6.2877,6.2681,3.198
2006-07-11,6.2676,6.2437,6.2891,6.2511,3.1847
2006-07-12,6.2514,6.2314,6.2761,6.2579,3.1889
2006-07-13,6.2589,6.2178,6.2608,6.2306,3.1983
2006-07-14,6.2307,6.2243,6.2694,6.2549,3.2003
2006-07-15,6.2307,6.2243,6.2694,6.2549,3.2003
2006-07-16,6.2307,6.2243,6.2694,6.2549,3.2003
2006-07-17,6.2554,6.2425,6.3304,6.3202,3.2315
2006-07-18,6.3201,6.3115,6.3599,6.3517,3.2255
2006-07-19,6.3522,6.3163,6.396,6.3204,3.2267
2006-07-20,6.3209,6.2685,6.3299,6.2717,3.1584
2006-07-21,6.272,6.2306,6.2816,6.2654,3.1256
2006-07-22,6.272,6.2306,6.2816,6.2654,3.1256
2006-07-23,6.272,6.2306,6.2816,6.2654,3.1256
2006-07-24,6.2651,6.264,6.3125,6.3016,3.14
2006-07-25,6.3019,6.2604,6.3353,6.3191,3.1217
2006-07-26,6.3205,6.2263,6.331,6.2353,3.1211
2006-07-27,6.2352,6.18,6.2352,6.2176,3.0838
2006-07-28,6.2174,6.1649,6.225,6.1753,3.1062
2006-07-29,6.2174,6.1649,6.225,6.1753,3.1062
2006-07-30,6.2174,6.1649,6.225,6.1753,3.1062
2006-07-31,6.1756,6.1491,6.1851,6.1723,3.0894
2006-08-01,6.1719,6.1284,6.1839,6.1315,3.0943
2006-08-02,6.1317,6.1279,6.1789,6.1769,3.0762
2006-08-03,6.1766,6.1311,6.1791,6.1453,3.0748
2006-08-04,6.1456,6.0976,6.1675,6.121,3.0596
2006-08-05,6.1456,6.0976,6.1675,6.121,3.0596
2006-08-06,6.1456,6.0976,6.1675,6.121,3.0596
2006-08-07,6.1207,6.1139,6.1608,6.1519,3.0199
2006-08-08,6.1521,6.1345,6.2058,6.1895,3.0281
2006-08-09,6.1897,6.142,6.1925,6.1681,3.0199
2006-08-10,6.1679,6.1407,6.2383,6.2252,3.0451
2006-08-11,6.2249,6.2141,6.269,6.2571,3.0439
2006-08-12,6.2249,6.2141,6.269,6.2571,3.0439
2006-08-13,6.2249,6.2141,6.269,6.2571,3.0439
2006-08-14,6.2568,6.2498,6.3161,6.2945,3.0516
2006-08-15,6.2942,6.2551,6.3203,6.2638,3.0596
2006-08-16,6.264,6.2321,6.3147,6.2971,3.0361
2006-08-17,6.2973,6.2599,6.3028,6.2957,3.0262
2006-08-18,6.2956,6.2577,6.3155,6.2613,3.0569
2006-08-19,6.2956,6.2577,6.3155,6.2613,3.0569
2006-08-20,6.2956,6.2577,6.3155,6.2613,3.0569
2006-08-21,6.261,6.2153,6.2695,6.2422,3.0426
2006-08-22,6.2426,6.2402,6.2916,6.2731,3.0502
2006-08-23,6.2728,6.2519,6.3201,6.3115,3.0776
2006-08-24,6.3112,6.2861,6.35,6.3388,3.0884
2006-08-25,6.3385,6.2732,6.3549,6.2776,3.0849
2006-08-26,6.3385,6.2732,6.3549,6.2776,3.0849
2006-08-27,6.3385,6.2732,6.3549,6.2776,3.0849
2006-08-28,6.2774,6.2662,6.2926,6.2762,3.0878
2006-08-29,6.276,6.2601,6.3243,6.2828,3.0977
2006-08-30,6.2826,6.2722,6.3222,6.3168,3.0883
2006-08-31,6.317,6.2724,6.3312,6.3224,3.0842
2006-09-01,6.3227,6.3062,6.3511,6.3169,3.1088
2006-09-02,6.3227,6.3062,6.3511,6.3169,3.1088
2006-09-03,6.3227,6.3062,6.3511,6.3169,3.1088
2006-09-04,6.3174,6.3124,6.3478,6.3443,3.0901
2006-09-05,6.3447,6.3222,6.3569,6.3517,3.0953
2006-09-06,6.3515,6.3403,6.4012,6.39,3.1099
2006-09-07,6.39,6.3781,6.4958,6.4885,3.1368
2006-09-08,6.4885,6.4621,6.5196,6.507,3.1477
2006-09-09,6.4885,6.4621,6.5196,6.507,3.1477
2006-09-10,6.4885,6.4621,6.5196,6.507,3.1477
2006-09-11,6.5068,6.4969,6.5638,6.5241,3.1457
2006-09-12,6.5241,6.506,6.5685,6.5633,3.1353
2006-09-13,6.5633,6.5534,6.6224,6.6081,3.1321
2006-09-14,6.6086,6.5117,6.6147,6.5359,3.1292
2006-09-15,6.5362,6.5081,6.5627,6.5294,3.1227
2006-09-16,6.5362,6.5081,6.5627,6.5294,3.1227
2006-09-17,6.5362,6.5081,6.5627,6.5294,3.1227
2006-09-18,6.5294,6.5154,6.5741,6.5365,3.1168
2006-09-19,6.5365,6.4804,6.5455,6.5327,3.1305
2006-09-20,6.5327,6.5066,6.5434,6.5114,3.1278
2006-09-21,6.5116,6.4973,6.5416,6.5159,3.1169
2006-09-22,6.5159,6.4941,6.5593,6.5464,3.1094
2006-09-23,6.5159,6.4941,6.5593,6.5464,3.1094
2006-09-24,6.5159,6.4941,6.5593,6.5464,3.1094
2006-09-25,6.5461,6.5134,6.5831,6.5171,3.1205
2006-09-26,6.5172,6.51,6.5712,6.5385,3.1228
2006-09-27,6.5383,6.4695,6.5491,6.4815,3.1395
2006-09-28,6.4813,6.4537,6.486,6.459,3.1368
2006-09-29,6.4571,6.4556,6.5349,6.5307,3.1499
2006-09-30,6.4571,6.4556,6.5349,6.5307,3.1499
2006-10-01,6.4571,6.4556,6.5349,6.5307,3.1499
2006-10-02,6.5304,6.5161,6.5817,6.5546,3.1357
2006-10-03,6.5549,6.5371,6.5996,6.5872,3.1085
2006-10-04,6.5869,6.5847,6.6453,6.5958,3.1098
2006-10-05,6.5977,6.5723,6.6353,6.634,3.105
2006-10-06,6.6339,6.6246,6.703,6.6762,3.1162
2006-10-07,6.6339,6.6246,6.703,6.6762,3.1162
2006-10-08,6.6339,6.6246,6.703,6.6762,3.1162
2006-10-09,6.6766,6.6509,6.6881,6.6784,3.115
2006-10-10,6.6786,6.628,6.7218,6.7082,3.1202
2006-10-11,6.7087,6.7002,6.7446,6.7229,3.1195
2006-10-12,6.7227,6.6949,6.7591,6.7097,3.1252
2006-10-13,6.7077,6.7004,6.7534,6.746,3.1088
2006-10-14,6.7077,6.7004,6.7534,6.746,3.1088
2006-10-15,6.7077,6.7004,6.7534,6.746,3.1088
2006-10-16,6.7455,6.7187,6.7841,6.7655,3.1092
2006-10-17,6.7655,6.7425,6.777,6.7514,3.1136
2006-10-18,6.7528,6.7331,6.7854,6.7686,3.1166
2006-10-19,6.7684,6.6756,6.774,6.6775,3.107
2006-10-20,6.6775,6.6532,6.6885,6.6857,3.0691
2006-10-21,6.6775,6.6532,6.6885,6.6857,3.0691
2006-10-22,6.6775,6.6532,6.6885,6.6857,3.0691
2006-10-23,6.6857,6.678,6.7153,6.6947,3.0854
2006-10-24,6.6946,6.6523,6.7019,6.6601,3.0979
2006-10-25,6.6599,6.5614,6.6654,6.5638,3.0961
2006-10-26,6.5635,6.5192,6.5736,6.5245,3.0793
2006-10-27,6.524,6.5086,6.5633,6.5366,3.0592
2006-10-28,6.524,6.5086,6.5633,6.5366,3.0592
2006-10-29,6.524,6.5086,6.5633,6.5366,3.0592
2006-10-30,6.5366,6.5265,6.5765,6.5683,3.0614
2006-10-31,6.5678,6.5268,6.5711,6.547,3.0677
2006-11-01,6.5466,6.4598,6.5477,6.4682,3.0358
2006-11-02,6.4685,6.4438,6.4775,6.4585,3.0359
2006-11-03,6.4585,6.4431,6.5022,6.4821,3.0401
2006-11-04,6.4585,6.4431,6.5022,6.4821,3.0401
2006-11-05,6.4585,6.4431,6.5022,6.4821,3.0401
2006-11-06,6.4821,6.4604,6.5116,6.4611,3.0228
2006-11-07,6.4611,6.4333,6.4719,6.4545,3.0043
2006-11-08,6.4545,6.4358,6.4696,6.443,3.0105
2006-11-09,6.443,6.3949,6.4517,6.4,3.0079
2006-11-10,6.4,6.3503,6.4053,6.3526,2.9852
2006-11-11,6.4,6.3503,6.4053,6.3526,2.9852
2006-11-12,6.4,6.3503,6.4053,6.3526,2.9852
2006-11-13,6.3524,6.3488,6.4236,6.3964,2.9931
2006-11-14,6.3965,6.3823,6.4303,6.4212,2.9819
2006-11-15,6.4207,6.406,6.4514,6.4177,2.9891
2006-11-16,6.4177,6.402,6.4674,6.4666,2.9703
2006-11-17,6.4665,6.4304,6.4757,6.4494,2.9761
2006-11-18,6.4665,6.4304,6.4757,6.4494,2.9761
2006-11-19,6.4665,6.4304,6.4757,6.4494,2.9761
2006-11-20,6.4489,6.4184,6.4669,6.4496,2.9705
2006-11-21,6.4495,6.4093,6.4606,6.4119,2.9648
2006-11-22,6.4119,6.3658,6.4245,6.3766,2.9577
2006-11-23,6.3763,6.3585,6.3804,6.3672,2.9533
2006-11-24,6.3674,6.2775,6.3754,6.2906,2.9535
2006-11-25,6.3674,6.2775,6.3754,6.2906,2.9535
2006-11-26,6.3674,6.2775,6.3754,6.2906,2.9535
2006-11-27,6.2906,6.2841,6.3195,6.2963,2.9294
2006-11-28,6.2958,6.2718,6.3192,6.2825,2.9235
2006-11-29,6.2825,6.2262,6.2967,6.2273,2.9105
2006-11-30,6.2273,6.1435,6.2357,6.1501,2.8982
2006-12-01,6.1506,6.1001,6.179,6.124,2.8745
2006-12-02,6.1506,6.1001,6.179,6.124,2.8745
2006-12-03,6.1506,6.1001,6.179,6.124,2.8745
2006-12-04,6.124,6.1122,6.1496,6.1227,2.8724
2006-12-05,6.1227,6.0867,6.1439,6.0999,2.8647
2006-12-06,6.1005,6.0873,6.136,6.0923,2.8734
2006-12-07,6.0927,6.0766,6.1033,6.0913,2.8804
2006-12-08,6.0918,6.0838,6.1956,6.1882,2.9028
2006-12-09,6.0918,6.0838,6.1956,6.1882,2.9028
2006-12-10,6.0918,6.0838,6.1956,6.1882,2.9028
2006-12-11,6.1885,6.1232,6.1897,6.1268,2.9025
2006-12-12,6.1267,6.1176,6.1592,6.1199,2.886
2006-12-13,6.1198,6.1122,6.1855,6.1752,2.8788
2006-12-14,6.1752,6.1452,6.2085,6.1994,2.8838
2006-12-15,6.1997,6.1863,6.2512,6.2219,2.9015
2006-12-16,6.1997,6.1863,6.2512,6.2219,2.9015
2006-12-17,6.1997,6.1863,6.2512,6.2219,2.9015
2006-12-18,6.2226,6.2065,6.2465,6.2304,2.9096
2006-12-19,6.2304,6.1596,6.2323,6.1679,2.9061
2006-12-20,6.1671,6.1589,6.2045,6.179,2.8918
2006-12-21,6.1792,6.1563,6.2075,6.1829,2.8971
2006-12-22,6.1829,6.1675,6.2594,6.24,2.9204
2006-12-23,6.1829,6.1675,6.2594,6.24,2.9204
2006-12-24,6.1829,6.1675,6.2594,6.24,2.9204
2006-12-25,6.1829,6.1675,6.2594,6.24,2.9204
2006-12-26,6.2321,6.2186,6.2605,6.2306,2.9213
2006-12-27,6.2312,6.2142,6.2873,6.2717,2.9274
2006-12-28,6.272,6.2408,6.282,6.266,2.9269
2006-12-29,6.2656,6.2168,6.2801,6.2283,2.9169
2006-12-30,6.2656,6.2168,6.2801,6.2283,2.9169
2006-12-31,6.2656,6.2168,6.2801,6.2283,2.9169
2007-01-01,6.2656,6.2168,6.2801,6.2283,2.9169
2007-01-02,6.2002,6.1605,6.2027,6.1796,2.8878
2007-01-03,6.18,6.1785,6.2762,6.2628,2.9148
2007-01-04,6.263,6.2604,6.3386,6.3353,2.9731
2007-01-05,6.3359,6.3189,6.3764,6.3603,2.9915
2007-01-06,6.3359,6.3189,6.3764,6.3603,2.9915
2007-01-07,6.3359,6.3189,6.3764,6.3603,2.9915
2007-01-08,6.3606,6.3344,6.3732,6.3371,2.9895
2007-01-09,6.3372,6.316,6.3797,6.3691,2.9944
2007-01-10,6.3692,6.3492,6.4528,6.4312,3.0118
2007-01-11,6.4314,6.4051,6.4964,6.4711,3.0071
2007-01-12,6.4714,6.4349,6.4849,6.4382,3.0085
2007-01-13,6.4714,6.4349,6.4849,6.4382,3.0085
2007-01-14,6.4714,6.4349,6.4849,6.4382,3.0085
2007-01-15,6.438,6.4183,6.4454,6.4266,2.9964
2007-01-16,6.4266,6.3968,6.4519,6.4317,3.0073
2007-01-17,6.4319,6.4207,6.4709,6.4262,3.0183
2007-01-18,6.4264,6.413,6.4851,6.4469,3.0108
2007-01-19,6.4479,6.4319,6.4777,6.4427,2.9816
2007-01-20,6.4479,6.4319,6.4777,6.4427,2.9816
2007-01-21,6.4479,6.4319,6.4777,6.4427,2.9816
2007-01-22,6.4442,6.4219,6.4744,6.4576,2.9805
2007-01-23,6.4574,6.3798,6.4628,6.38,2.9841
2007-01-24,6.3806,6.3272,6.4146,6.3335,3.0003
2007-01-25,6.3333,6.3051,6.3483,6.3407,3.069
2007-01-26,6.3403,6.3232,6.3648,6.3373,3.0538
2007-01-27,6.3403,6.3232,6.3648,6.3373,3.0538
2007-01-28,6.3403,6.3232,6.3648,6.3373,3.0538
2007-01-29,6.3373,6.286,6.3392,6.2902,3.0471
2007-01-30,6.2895,6.2731,6.3069,6.2772,3.0415
2007-01-31,6.2776,6.2336,6.3094,6.2405,3.0423
2007-02-01,6.2406,6.2222,6.2515,6.2409,3.0007
2007-02-02,6.2421,6.223,6.2754,6.2743,3.018
2007-02-03,6.2421,6.223,6.2754,6.2743,3.018
2007-02-04,6.2421,6.223,6.2754,6.2743,3.018
2007-02-05,6.2726,6.2597,6.2892,6.2824,3.0128
2007-02-06,6.2824,6.2304,6.2971,6.232,2.9938
2007-02-07,6.232,6.209,6.244,6.2135,2.9829
2007-02-08,6.2129,6.2003,6.2445,6.2025,2.985
2007-02-09,6.2015,6.2003,6.2726,6.2483,2.9975
2007-02-10,6.2015,6.2003,6.2726,6.2483,2.9975
2007-02-11,6.2015,6.2003,6.2726,6.2483,2.9975
2007-02-12,6.2483,6.2357,6.2604,6.2474,3.0322
2007-02-13,6.2473,6.1967,6.2483,6.2068,3.0247
2007-02-14,6.2067,6.1441,6.2088,6.1468,2.995
2007-02-15,6.147,6.1072,6.1776,6.1165,2.9794
2007-02-16,6.1168,6.1034,6.1435,6.1106,2.9815
2007-02-17,6.1168,6.1034,6.1435,6.1106,2.9815
2007-02-18,6.1168,6.1034,6.1435,6.1106,2.9815
2007-02-19,6.1105,6.0899,6.1325,6.0984,2.9707
2007-02-20,6.0976,6.0954,6.1392,6.1213,2.9639
2007-02-21,6.1213,6.1146,6.1462,6.1379,2.9669
2007-02-22,6.1379,6.1323,6.1694,6.1397,2.9662
2007-02-23,6.1396,6.1053,6.1568,6.1158,2.9635
2007-02-24,6.1396,6.1053,6.1568,6.1158,2.9635
2007-02-25,6.1396,6.1053,6.1568,6.1158,2.9635
2007-02-26,6.1158,6.0934,6.1316,6.1047,2.9618
2007-02-27,6.1047,6.0804,6.129,6.1245,2.9745
2007-02-28,6.1246,6.1221,6.1646,6.1377,2.9758
2007-03-01,6.1377,6.1104,6.1618,6.1511,2.9708
2007-03-02,6.1512,6.1425,6.1924,6.1808,2.9712
2007-03-03,6.1512,6.1425,6.1924,6.1808,2.9712
2007-03-04,6.1512,6.1425,6.1924,6.1808,2.9712
2007-03-05,6.1807,6.1625,6.2686,6.2553,2.9956
2007-03-06,6.2555,6.1985,6.2578,6.2084,2.9854
2007-03-07,6.2088,6.1761,6.2172,6.1808,2.9741
2007-03-08,6.1799,6.171,6.21,6.1844,2.9618
2007-03-09,6.1844,6.1544,6.2041,6.1682,2.9557
2007-03-10,6.1844,6.1544,6.2041,6.1682,2.9557
2007-03-11,6.1844,6.1544,6.2041,6.1682,2.9557
2007-03-12,6.1682,6.1231,6.1772,6.1324,2.9502
2007-03-13,6.1324,6.12,6.1559,6.1475,2.9535
2007-03-14,6.1475,6.1231,6.1608,6.1264,2.9631
2007-03-15,6.1264,6.1015,6.1482,6.1139,2.9498
2007-03-16,6.1143,6.0894,6.1269,6.1228,2.9357
2007-03-17,6.1143,6.0894,6.1269,6.1228,2.9357
2007-03-18,6.1143,6.0894,6.1269,6.1228,2.9357
2007-03-19,6.1228,6.1065,6.1371,6.1314,2.9178
2007-03-20,6.1314,6.1212,6.1626,6.1504,2.9178
2007-03-21,6.1504,6.0968,6.1699,6.1066,2.9155
2007-03-22,6.1066,6.0847,6.1174,6.0953,2.9013
2007-03-23,6.0957,6.0771,6.1193,6.1179,2.9131
2007-03-24,6.0957,6.0771,6.1193,6.1179,2.9131
2007-03-25,6.0957,6.0771,6.1193,6.1179,2.9131
2007-03-26,6.1177,6.0792,6.1283,6.0889,2.9182
2007-03-27,6.0898,6.0708,6.1024,6.077,2.9059
2007-03-28,6.0772,6.0639,6.1066,6.0845,2.9149
2007-03-29,6.0845,6.0653,6.0989,6.0819,2.9116
2007-03-30,6.0819,6.0586,6.115,6.0806,2.906
2007-03-31,6.0819,6.0586,6.115,6.0806,2.906
2007-04-01,6.0819,6.0586,6.115,6.0806,2.906
2007-04-02,6.0804,6.07416,6.11195,6.1056,2.89344
2007-04-03,6.1056,6.09165,6.1338,6.1259,2.88489
2007-04-04,6.1263,6.1073,6.1379,6.1142,2.88667
2007-04-05,6.1138,6.05735,6.118,6.07475,2.87908
2007-04-06,6.07475,6.0666,6.1018,6.09885,2.86995
2007-04-07,6.07475,6.0666,6.1018,6.09885,2.86995
2007-04-08,6.07475,6.0666,6.1018,6.09885,2.86995
2007-04-09,6.09885,6.0642,6.1098,6.0746,2.87195
2007-04-10,6.0745,6.01335,6.08825,6.0264,2.86644
2007-04-11,6.0261,6.006,6.03885,6.0094,2.85627
2007-04-12,6.009,5.9781,6.01515,5.9828,2.85005
2007-04-13,5.9828,5.9568,6.00325,5.96695,2.83686
2007-04-14,5.9828,5.9568,6.00325,5.96695,2.83686
2007-04-15,5.9828,5.9568,6.00325,5.96695,2.83686
2007-04-16,5.96665,5.94935,5.97855,5.9672,2.82408
2007-04-17,5.9672,5.94165,5.97075,5.94845,2.82503
2007-04-18,5.94845,5.94305,5.98105,5.95655,2.80952
2007-04-19,5.95695,5.935,5.9819,5.94105,2.81076
2007-04-20,5.94105,5.9348,5.9714,5.9705,2.79603
2007-04-21,5.94105,5.9348,5.9714,5.9705,2.79603
2007-04-22,5.94105,5.9348,5.9714,5.9705,2.79603
2007-04-23,5.9709,5.9604,5.98475,5.97395,2.79257
2007-04-24,5.97395,5.93634,5.97975,5.93825,2.79294
2007-04-25,5.93825,5.93285,6.0113,5.95985,2.7751
2007-04-26,5.95935,5.95355,5.9886,5.9816,2.77802
2007-04-27,5.9815,5.9418,5.98425,5.955,2.77994
2007-04-28,5.9815,5.9418,5.98425,5.955,2.77994
2007-04-29,5.9815,5.9418,5.98425,5.955,2.77994
2007-04-30,5.9552,5.9337,5.98319,5.9475,2.78795
2007-05-01,5.9477,5.9357,5.985,5.9836,2.78751
2007-05-02,5.9835,5.9589,5.98851,5.96975,2.78354
2007-05-03,5.96945,5.9594,5.9996,5.9952,2.77091
2007-05-04,5.9947,5.9567,6.00245,5.9606,2.76542
2007-05-05,5.9947,5.9567,6.00245,5.9606,2.76542
2007-05-06,5.9947,5.9567,6.00245,5.9606,2.76542
2007-05-07,5.9604,5.95835,5.9802,5.9649,2.75454
2007-05-08,5.9651,5.95995,6.01905,6.0042,2.77733
2007-05-09,6.0042,5.99685,6.0165,6.0115,2.77872
2007-05-10,6.0115,5.98665,6.0764,6.0697,2.79893
2007-05-11,6.0693,6.0219,6.0705,6.0227,2.80859
2007-05-12,6.0693,6.0219,6.0705,6.0227,2.80859
2007-05-14,6.0234,6.0222,6.05885,6.0456,2.78292
2007-05-15,6.0458,6.0046,6.05665,6.0094,2.79584
2007-05-16,6.0094,5.99895,6.0566,6.0428,2.81206
2007-05-17,6.04542,6.03035,6.0686,6.0576,2.81134
2007-05-18,6.0572,6.0307,6.07045,6.0409,2.81583
2007-05-21,6.0406,6.0384,6.07955,6.0535,2.80866
2007-05-22,6.0535,6.03675,6.05895,6.0392,2.81501
2007-05-23,6.0394,6.01075,6.05905,6.0287,2.82833
2007-05-24,6.0287,6.01905,6.0434,6.0386,2.84706
2007-05-25,6.0385,6.00537,6.0434,6.0102,2.84322
2007-05-28,6.0102,6.0089,6.0287,6.0224,2.83138
2007-05-29,6.0228,5.98945,6.0373,6.0323,2.84434
2007-05-30,6.0324,6.02755,6.0746,6.0644,2.85907
2007-05-31,6.0645,6.0262,6.06545,6.0294,2.84504
2007-06-01,6.0294,6.0136,6.05355,6.0226,2.84379
2007-06-02,6.0294,6.0136,6.05355,6.0226,2.84379
2007-06-03,6.0294,6.0136,6.05355,6.0226,2.84379
2007-06-04,6.0226,5.9751,6.0308,5.9754,2.82626
2007-06-05,5.9755,5.9636,5.98795,5.9666,2.82876
2007-06-06,5.9665,5.96125,5.9931,5.9839,2.84036
2007-06-07,5.9823,5.97405,6.0085,6.0035,2.86071
2007-06-08,6.0035,5.99985,6.08,6.0729,2.89518
2007-06-09,6.0035,5.99985,6.08,6.0729,2.89518
2007-06-10,6.0035,5.99985,6.08,6.0729,2.89518
2007-06-11,6.0721,6.0586,6.09555,6.0604,2.87751
2007-06-12,6.0604,6.0591,6.10655,6.1004,2.88757
